Text,Label
"Salvo em caso de estupro, todas as mulheres que conheço que engravidaram sem querer admitiram deslizes, as vezes uns 5. Aborto legalizado pode garantir alguns direitos para a mulher mas eu prevejo isso sendo usado como metodo contraceptivo (mais do que ja e). Muita gente conta com a sorte mesmo. Aí engravida e se desespera. Liga pra amiga que tem uma farmacia pedindo remedio abortivo. Quem tem pavor de criança que faça o favor de usar anticoncepcional e camisinha. Engravidar assim, só se for do espírito santo.",0
"Quem acha que a legalização do aborto e coisa boa pra sociedade ira ver o resultado que são estes : aumento drastico da transmissão do HIV, aumentara o índice de morte de adolescentes drasticamente.",0
"Sou totalmente contra ao aborto e não conheço ninguem que seja a favor, mas regulamentar o ato que ja acontece e não deixara de acontecer pode salvar a vida de muitas mulheres e tbm de crianças , pois tendo acesso a mais informações , possivelmente a gestante opte por não fazer. #pelavida",0
"A mulher engravidar e abortar esta erradissimo,e melhor prevenir para não ter filhos sem poder criar, como? Tomando anticoncepcionais e usando preservativos, ou seja, e melhor prevenir do que matar, assassinar! Sou contra o aborto e a favor destes 2 tipos de prevenções!",0
Mas tambem deveria uma regra: vai abortar porque não quer? e obrigada a tomar injeção anticoncepcional ou algum outro metodo contraceptivo que possa ser controlado pelo mesmo governo que paga o aborto.,0
"Se vocês realmente soubessem o que se pode fazer com as celulas do cordão umbilical, jamais seriam a favor do aborto! Façam o seguinte procurem, pesquisam, se informem o que podemos fazer com as celulas do cordão!",0
"Contra! Fora os casos de estupro (para os quais ja ha exceção legal), a previsão do aborto incentiva comportamentos irresponsaveis e, via indireta, a proliferação das DST/AIDS. Outra consequência (por um vies mais pragmatico), pode ser o aumento de pessoas recebendo auxílio doença e gozando licença para tratamento de saúde em razão dos tratamentos e procedimentos abortivos. Prefiro que se ampliem os investimentos em educação sexual para crianças e adolescentes.",0
Que absurdo! Sou contra! Fiz aborto e me arrependi! Me causou muitos danos. Eu tava louca pra interromper uma criança no meu ventre... Me arrependo e me arrependi!,0
"O argumento principal dos pró aborto e: Aborto sempre ocorreu, não importa se e errado ou não. O que devemos e dar condições mínimas para que não morram mais mulheres. Interessante. Vamos aplicar a mesma lógica (ABSURDA) a outros crimes e atentados contra a vida, só para ver se fecha e se colocar no lugar do outro. Exemplo: Estupro sempre ocorreu, o que temos que fazer e legalizar e dar um quarto de motel pago com dinheiro público, para que tudo seja feito com condições de higiene mínimas e não sejam presos tantos homens como acontece no Brasil. Ou outro exemplo: Assassinatos sempre ocorreram. Vamos legalizar distribuir armas para os assaltantes para melhorar as condições deles em seus assaltos. O que os psicopatas de esquerda precisam entender e que para a grande maioria da população o aborto e tão errado quanto um estupro ou assassinato, por isso e absurdo legalizar uma pratica nefasta para beneficiar o criminoso em vez de a vítima.",0
"nãodeixa de ser um assassinato por um ser que não tem nenhuamdefesa e tendo seu livrer arbítrio , em querer viver ou não..sinal destes tempos onde o mal tenta dominar este planeta...",0
"e contra a pena de morte porque o direito a vida e inviolavel ate para pessoas que cometem crimes, mas e a favor de assassinar uma vida humana inocente que não pode se defender e que nunca fez nada de errado, poser.",0
"Sei que ha mulheres em risco quando optam por praticar o aborto não previsto em lei, lamento muitíssimo por isso; mas não consigo alcançar que a solução seja liberar o aborto, isto e, dividir com a sociedade um problema que, na imensa maioria das vezes se deu por irresponsabilidade ou mesmo por desinformação. A melhor opção ainda e a INFORMAÇÃO. Preocupo-me com a vida dessas mulheres que optam pelo aborto clandestino e põem as suas próprias vidas em risco. Mas preocupo-me igualmente com os fetos dos seres humanos que são sacrificados e não quero que os meus tributos sejam usados para assassinatos pre-meditados.",0
"engraçado,vi hoje no jornal um monte de pessoas furiozas com o casal que matou o garoto bernado.pois e,isso e a mesma coisa que os ativistas querem fazer,dar o direito aos pais de matarem os filhos",0
"A verdade e que a vida sexual esta acontecendo muito cedo entre adolescentes e jovens.hj em dia ficar com um e com outro se entregar rapido e normal, tudo muito normal para alguns, enfim aquele versículo que diz para agente se guardar ate o casamento ou pelo menos não se entregar tão facil enfim isso e coisa do passado, o que deuo guardar para meu marido? e motivo de piada para alguns, enfim uma vida sexual tem que ser com muita consciência e responsabilodade muitos não estão preparados, só fazem por diversão enfim e quando engravidam realmente não estão preparados psicologicamente e nem financeiramente. Enfim se aconteceu seja responsavel, seja maduro para assumir pq abortar e facil ne?",0
"sendo fruto de um estupro ou nao, o bebe nao tem culpa,nao menosprezando a dor e o trauma de quem sofreu esse tipo de coisa,mas repito: o bebe nao tem culpa e por isso nao deve pagar pelo o crime que ele nao cometeu.",0
"O absurdo e a loucura chegam, neste momento, a clamorosas decisões de interromper a vida do feto, somente porque os pais preferem que o filho seja portador de outra e não da sexualidade que exames sofisticados conseguem identificar em breve período de gestação, entre os povos supercivilizados do planeta...",0
"Sou contra o aborto! O que esta na lei ja e suficiente. Existem milhares de formas de não engravidar, mas se acontecer, então que ainda as responsabilidades. Quanto as pessoas que fazem abortos em clínicas clandestinas essas deveriam serpresas ou morrer mesmo, bem como seus pseudodoutores deveriam cumprir pena por homicídio doloso contra vítima indefesa.",0
Vocês querem dizer pra discutirmos se devemos ou não legalizar o assassinato de bebês?,0
"O ser humano sempre arruma um geitinho pra nao assumir suas responsabilidades.deu engravidou problema de qm fez a cagada,problema dos dois.Agora fugir da responsabilidade eh muito facil,quero ver conviver com isso pro resto da vida.Imaginem uma mulher q aborta e depois tem filho,ela vê o crescimento da criança,e lembra do filho q ela matou.Sera como vai ficar o coração dessa rapariga ao lembra q poderia estar com seu filho crescendo tbm.vao preocupar com o q mais importa,aborto eh assassinato triplamente qualificado tem q ir pra cadeia",0
"Se legalizar o aborto, com a falta de educação, vão interpretar que pode sair transando e engravidar que tera assistência para tal. Só que NÃO! Nem para partos e assim tão facil achar maternidades e vagas.",0
"E só fazer com responsabilidade que não vai engravidar , o Sus não tem leito pra quem precisa fazer uma cirurgia , eu mesmo estou esperando ha 7 anos .",0
"Eu ja abortei e não ha um da minha vida que eu não me condene por isso e não adianta virem me dizer para que eu esqueça, esta na minha alma e eu morro a cada dia por não poder voltar atras.",0
"Eu sou a favor de que haja APOIO a gestante que decida entregar seu filho a adoção. Apoio psicológico, financeiro e jurídico. Que ela seja acompanhada e incentivada a esse ato de amor, ao inves de recorrer ao aborto. E que haja menos burocracia para que pessoas possam adotar. Essa e a solução!",0
nao quer ter filho ? ja tem varios metodos para nao engravidar! nao use o aborto como desculpa de irresponsabilidade,0
"Feto e uma vida. Quem mata o feto esta matando seu próprio filho. Essa história do corpo e meu e faço o que quero não leva em conta o corpo da criança. A camisinha estourou? Aceite o filho, trate-o com amor e processe a fabrica de preservativos... Estão matando a parte mais inocente, quem não tem nada a ver com a história!",0
Vamos dar o direito das mulheres assassinarem seus filhos por que elas estão morrendo em clínicas clandestinas quando estão tentado matar seus filhos kkkkkk,0
"Sarah Oliveira o que me diz de legalizarmos o homicídio e acabarmos com os grupos de extermínio clandestinos? Ja ha muitos justiceiros morrendo ao tentar matar pessoas, que tal legalizar os homicídios?",0
Sarah Oliveira ambos propomos acabar com os crimes eliminando o conceito de crime. As pessoas devem e parar de cometer erros em vez de cada vez receberem mais liberdade para errar.,0
"Sarah Oliveira e facil dizer isso você ja nasceu, O aborto só deve ser permitido no caso de anencefalo. O 'Estado' não estar preocupado com a saúde da mulher e sim em quando ele vai ter que 'pagar' as famílias que tiverem filhos com microcefalia, moro no nordeste onde teve o maior índice de nascituro com microcefalia, vejo o dia a dia das mães que são verdadeiras guerreiras, mais nem uma criou barreiras para terem seus filhos nem querem seus filhos longe delas, Acredito que a senhora relatora desse processo não perdeu seu precioso tempo vendo o que realmente esses famílias querem, tenho certeza que preferem um suporte onde posam contar, do quer ter a liberdade para pararem com a vida de seus filhos que ainda não nasceram!",0
"Sarah Oliveira se e a mulher que engravida e ela que deve ter mais responsabilidade e não transar com desconhecidos, escolher melhor o pai de seus filhos, entre outras coisas. e muito facil viver de maneira irresponsavel e depois cobrar do Estado uma solução.",0
"Nos EUA, por exemplo, foram mais de 55 milhões de assassinatos desde a legalização. Você acha isso incrível? E as mulheres que foram assassinadas, você deixou elas decidirem se queriam viver ou não?",0
Eu olho para as crianças e eu simplesmente não consigo entender como uma pessoa e capaz de cogitar tirar sua vida. Inadmissível chamar vocês de humanos.,0
"Andre Penque Matteazzi, se eu quisesse cuidar de alguem, eu teria filhos. Mas cheguei aos 30 sem tê-los. Não me venha com essa chantagenzinha emocional barata de que quem e contra aborto tem que criar o filho dos outros, quando ha diversas formas de evitar a gravidez. Não transfira a (ir)responsabilidade para terceiros.",0
"Eu sou contra o aborto. Mas nesses casos não! Eu imagino como a mãe deve sofrer por ter uma criança com microcefalia. Não pelo trabalho, mas por viver em constate medo de morrer e deixar seu filho sozinho nesse mundo. Quem vai amar uma criança totalmente dependente? E quando for um adulto? Sou a favor nesses casos. Ate pq, o governo não faz nem o mínimo p q essa criança e essa mãe tenham uma vida digna.",0
"Apenas aprofundando, eu não creio que pessoas que apoiam a regulamentação do aborto estejam, ou devam vender a ideia de que este e um metodo contraceptivo, ate porq, se a colocação de um DIU e cara, imagina só um aborto??",0
"Acho que as pessoas precisam ser sim muito responsaveis com sua vida sexual e as consequências dela, ate porq, aborto, mesmo feito dentro do mais equipado dos hospitais, ainda e um procedimento invasivo e que representa uma serie de riscos para a mulher, portanto não se deve romantizar algo tão serio.",0
"Se for começar a matar quem tem doença, transforma logo o posto de saúde em açougue.",0
"Isabel Cristina Solimeo nossa que coração bondoso, vamos matar os doentes e não dar a eles a chance de encontrar uma cura, ou de viver da maneira que ele quiser. Ser humano e muito estranho mesmo!",0
"Parabens a advocacia do senado!!! Na minha opinião prestando um desserviço a sociedade. Eliminar os q nascem com defeito...vamos selecionar a especie...descartaremos as aberrações...simples! Dê suporte...o Brasil tem dinheiro pra isso, as famílias q não podem arcar com as suas crianças...e como li aqui neste post que aborto e mecanismo de controle familiar, e fiquei horrorizada, penso da seguinte forma: evite engravidar, pra q não utilize este metodo. Ou, o governo, faça um controle de natalidade, realizando laqueadura na mulher, ou fazendo vasectomia no homem. Mas, penso q , apesar de mais custosa e agressiva, pra mulher, e seguro fazer a laqueadura...não adianta a maioria da população não previne...por mais q faça campanhas... Tal pensamento sempre me ocorre quando vejo mulheres drogadas, e gravidas, e depois de 1 filho terão outros, nos semaforos... E q futuro terao essas crianças...quando vejo, pela TV, a quantidade de assassinatos de mães matando seus filhos ja grandinhos, quando vejo reportagens na TV mostrando familias, com muitos filhos, passando fome, sede, sem recursos pra nada, e o Estado não os acolhe de alguma forma...Assim, melhor não te-los, porquê depois de nascidos ha de ter condições pra cria-los (emocional, financeira, o mínimo possível)...não e radicalismo, e cansaço de ver essas crianças, com pais vivos, ou não, mas órfãos, de família, Estado...e a Igreja, q certamente, não aprovara tal medida, podera refletir profundamente sobre o assunto, com a sociedade...minha opinião... Desabafo....",0
